Record Length,2.500000e+03,,  -0.000232000000,   3.20000,
Sample Interval,4.000000e-07,,  -0.000231600000,   3.20000,
Trigger Point,5.800000000000e+02,,  -0.000231200000,   3.44000,
,,,  -0.000230800000,   3.28000,
,,,  -0.000230400000,   3.28000,
,,,  -0.000230000000,   3.36000,
Source,CH1,,  -0.000229600000,   3.36000,
Vertical Units,V,,  -0.000229200000,   3.28000,
Vertical Scale,2.000000e+00,,  -0.000228800000,   3.36000,
Vertical Offset,4.000000e+00,,  -0.000228400000,   3.28000,
Horizontal Units,s,,  -0.000228000000,   3.28000,
Horizontal Scale,1.000000e-04,,  -0.000227600000,   3.28000,
Pt Fmt,Y,,  -0.000227200000,   3.36000,
Yzero,0.000000e+00,,  -0.000226800000,   3.44000,
Probe Atten,1.000000e+00,,  -0.000226400000,   3.28000,
Model Number,TBS1202B-EDU,,  -0.000226000000,   3.28000,
Serial Number,C011050,,  -0.000225600000,   3.28000,
Firmware Version,FV:v4.0,,  -0.000225200000,   3.44000,
,,,-00.000224800000,   3.20000,
,,,-00.000224400000,   3.28000,
,,,-00.000224000000,   3.36000,
,,,-00.000223600000,   3.36000,
,,,-00.000223200000,   3.28000,
,,,-00.000222800000,   3.28000,
,,,-00.000222400000,   3.36000,
,,,-00.000222000000,   3.28000,
,,,-00.000221600000,   3.28000,
,,,-00.000221200000,   3.28000,
,,,-00.000220800000,   3.28000,
,,,-00.000220400000,   3.28000,
,,,-00.000220000000,   3.20000,
,,,-00.000219600000,   3.28000,
,,,-00.000219200000,   3.28000,
,,,-00.000218800000,   3.28000,
,,,-00.000218400000,   3.28000,
,,,-00.000218000000,   3.28000,
,,,-00.000217600000,   3.28000,
,,,-00.000217200000,   3.28000,
,,,-00.000216800000,   3.28000,
,,,-00.000216400000,   3.28000,
,,,-00.000216000000,   3.20000,
,,,-00.000215600000,   3.28000,
,,,-00.000215200000,   3.28000,
,,,-00.000214800000,   3.28000,
,,,-00.000214400000,   3.36000,
,,,-00.000214000000,   3.28000,
,,,-00.000213600000,   3.28000,
,,,-00.000213200000,   3.44000,
,,,-00.000212800000,   3.28000,
,,,-00.000212400000,   3.28000,
,,,-00.000212000000,   3.28000,
,,,-00.000211600000,   3.36000,
,,,-00.000211200000,   3.28000,
,,,-00.000210800000,   3.28000,
,,,-00.000210400000,   3.28000,
,,,-00.000210000000,   3.28000,
,,,-00.000209600000,   3.44000,
,,,-00.000209200000,   3.28000,
,,,-00.000208800000,   3.28000,
,,,-00.000208400000,   3.20000,
,,,-00.000208000000,   3.28000,
,,,-00.000207600000,   3.28000,
,,,-00.000207200000,   3.36000,
,,,-00.000206800000,   3.28000,
,,,-00.000206400000,   3.28000,
,,,-00.000206000000,   3.28000,
,,,-00.000205600000,   3.36000,
,,,-00.000205200000,   3.28000,
,,,-00.000204800000,   3.36000,
,,,-00.000204400000,   3.28000,
,,,-00.000204000000,   3.36000,
,,,-00.000203600000,   3.36000,
,,,-00.000203200000,   3.28000,
,,,-00.000202800000,   3.28000,
,,,-00.000202400000,   3.28000,
,,,-00.000202000000,   3.28000,
,,,-00.000201600000,   3.36000,
,,,-00.000201200000,   3.28000,
,,,-00.000200800000,   3.28000,
,,,-00.000200400000,   3.28000,
,,,-00.000200000000,   3.28000,
,,,-00.000199600000,   3.28000,
,,,-00.000199200000,   3.28000,
,,,-00.000198800000,   3.36000,
,,,-00.000198400000,   3.20000,
,,,-00.000198000000,   3.28000,
,,,-00.000197600000,   3.28000,
,,,-00.000197200000,   3.36000,
,,,-00.000196800000,   3.28000,
,,,-00.000196400000,   3.20000,
,,,-00.000196000000,   3.20000,
,,,-00.000195600000,   3.28000,
,,,-00.000195200000,   3.28000,
,,,-00.000194800000,   3.36000,
,,,-00.000194400000,   3.28000,
,,,-00.000194000000,   3.36000,
,,,-00.000193600000,   3.36000,
,,,-00.000193200000,   3.28000,
,,,-00.000192800000,   3.36000,
,,,-00.000192400000,   3.36000,
,,,-00.000192000000,   3.28000,
,,,-00.000191600000,   3.36000,
,,,-00.000191200000,   3.36000,
,,,-00.000190800000,   3.36000,
,,,-00.000190400000,   3.36000,
,,,-00.000190000000,   3.20000,
,,,-00.000189600000,   3.36000,
,,,-00.000189200000,   3.28000,
,,,-00.000188800000,   3.28000,
,,,-00.000188400000,   3.28000,
,,,-00.000188000000,   3.28000,
,,,-00.000187600000,   3.28000,
,,,-00.000187200000,   3.36000,
,,,-00.000186800000,   3.28000,
,,,-00.000186400000,   3.28000,
,,,-00.000186000000,   3.28000,
,,,-00.000185600000,   3.44000,
,,,-00.000185200000,   3.28000,
,,,-00.000184800000,   3.36000,
,,,-00.000184400000,   3.36000,
,,,-00.000184000000,   3.28000,
,,,-00.000183600000,   3.20000,
,,,-00.000183200000,   3.28000,
,,,-00.000182800000,   3.28000,
,,,-00.000182400000,   3.20000,
,,,-00.000182000000,   3.20000,
,,,-00.000181600000,   3.28000,
,,,-00.000181200000,   3.28000,
,,,-00.000180800000,   3.28000,
,,,-00.000180400000,   3.20000,
,,,-00.000180000000,   3.28000,
,,,-00.000179600000,   3.28000,
,,,-00.000179200000,   3.28000,
,,,-00.000178800000,   3.20000,
,,,-00.000178400000,   3.28000,
,,,-00.000178000000,   3.28000,
,,,-00.000177600000,   3.28000,
,,,-00.000177200000,   3.28000,
,,,-00.000176800000,   3.20000,
,,,-00.000176400000,   3.28000,
,,,-00.000176000000,   3.36000,
,,,-00.000175600000,   3.28000,
,,,-00.000175200000,   3.28000,
,,,-00.000174800000,   3.28000,
,,,-00.000174400000,   3.28000,
,,,-00.000174000000,   3.28000,
,,,-00.000173600000,   3.36000,
,,,-00.000173200000,   3.28000,
,,,-00.000172800000,   3.28000,
,,,-00.000172400000,   3.36000,
,,,-00.000172000000,   3.28000,
,,,-00.000171600000,   3.28000,
,,,-00.000171200000,   3.20000,
,,,-00.000170800000,   3.28000,
,,,-00.000170400000,   3.28000,
,,,-00.000170000000,   3.36000,
,,,-00.000169600000,   3.36000,
,,,-00.000169200000,   3.36000,
,,,-00.000168800000,   3.36000,
,,,-00.000168400000,   3.20000,
,,,-00.000168000000,   3.36000,
,,,-00.000167600000,   3.36000,
,,,-00.000167200000,   3.20000,
,,,-00.000166800000,   3.20000,
,,,-00.000166400000,   3.36000,
,,,-00.000166000000,   3.36000,
,,,-00.000165600000,   3.36000,
,,,-00.000165200000,   3.20000,
,,,-00.000164800000,   3.28000,
,,,-00.000164400000,   3.20000,
,,,-00.000164000000,   3.36000,
,,,-00.000163600000,   3.36000,
,,,-00.000163200000,   3.28000,
,,,-00.000162800000,   3.28000,
,,,-00.000162400000,   3.28000,
,,,-00.000162000000,   3.20000,
,,,-00.000161600000,   3.28000,
,,,-00.000161200000,   3.28000,
,,,-00.000160800000,   3.36000,
,,,-00.000160400000,   3.28000,
,,,-00.000160000000,   3.36000,
,,,-00.000159600000,   3.36000,
,,,-00.000159200000,   3.28000,
,,,-00.000158800000,   3.28000,
,,,-00.000158400000,   3.20000,
,,,-00.000158000000,   3.20000,
,,,-00.000157600000,   3.36000,
,,,-00.000157200000,   3.28000,
,,,-00.000156800000,   3.36000,
,,,-00.000156400000,   3.28000,
,,,-00.000156000000,   3.36000,
,,,-00.000155600000,   3.28000,
,,,-00.000155200000,   3.28000,
,,,-00.000154800000,   3.36000,
,,,-00.000154400000,   3.28000,
,,,-00.000154000000,   3.20000,
,,,-00.000153600000,   3.20000,
,,,-00.000153200000,   3.28000,
,,,-00.000152800000,   3.36000,
,,,-00.000152400000,   3.36000,
,,,-00.000152000000,   3.28000,
,,,-00.000151600000,   3.28000,
,,,-00.000151200000,   3.28000,
,,,-00.000150800000,   3.28000,
,,,-00.000150400000,   3.28000,
,,,-00.000150000000,   3.36000,
,,,-00.000149600000,   3.28000,
,,,-00.000149200000,   3.36000,
,,,-00.000148800000,   3.36000,
,,,-00.000148400000,   3.28000,
,,,-00.000148000000,   3.28000,
,,,-00.000147600000,   3.36000,
,,,-00.000147200000,   3.28000,
,,,-00.000146800000,   3.36000,
,,,-00.000146400000,   3.28000,
,,,-00.000146000000,   3.36000,
,,,-00.000145600000,   3.36000,
,,,-00.000145200000,   3.36000,
,,,-00.000144800000,   3.36000,
,,,-00.000144400000,   3.28000,
,,,-00.000144000000,   3.28000,
,,,-00.000143600000,   3.28000,
,,,-00.000143200000,   3.20000,
,,,-00.000142800000,   3.36000,
,,,-00.000142400000,   3.20000,
,,,-00.000142000000,   3.20000,
,,,-00.000141600000,   3.28000,
,,,-00.000141200000,   3.28000,
,,,-00.000140800000,   3.36000,
,,,-00.000140400000,   3.28000,
,,,-00.000140000000,   3.28000,
,,,-00.000139600000,   3.28000,
,,,-00.000139200000,   3.36000,
,,,-00.000138800000,   3.28000,
,,,-00.000138400000,   3.28000,
,,,-00.000138000000,   3.20000,
,,,-00.000137600000,   3.28000,
,,,-00.000137200000,   3.36000,
,,,-00.000136800000,   3.28000,
,,,-00.000136400000,   3.28000,
,,,-00.000136000000,   3.36000,
